Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170126.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170124.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170122.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170128.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170135.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170137.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170156.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170158.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170163.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170161.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170167.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170169.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170174.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170172.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170191.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170193.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170195.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
Roscoff,France,MarBloR2,2019-06-12,2019-09-17,ARMS_Roscoff_MarBloR2_20190612_20190917,2019_MBlo_R2_P9170210.JPG,Image,,2019-11-25 09:08:29.850964+00:00,2019-12-04 17:05:17.018113+00:00
